=== environment-table04.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell C69 | value='2.617' | fill=00000000 | rows=[68] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D69 | value='2.682' | fill=00000000 | rows=[68] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E69 | value='2.287' | fill=00000000 | rows=[68] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F69 | value='2.725' | fill=00000000 | rows=[68] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G69 | value='2.604' | fill=00000000 | rows=[68] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H69 | value='2.79' | fill=00000000 | rows=[68] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I69 | value='2.296' | fill=00000000 | rows=[68] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J69 | value='2.236' | fill=00000000 | rows=[68] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K69 | value='1.977' | fill=00000000 | rows=[68] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L69 | value='1.909' | fill=00000000 | rows=[68] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell A70 | value='Discrepancies' | fill=FF00B050 | rows=[69] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C70 | value='0' | fill=00000000 | rows=[69] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D70 | value='0' | fill=00000000 | rows=[69] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E70 | value='0' | fill=00000000 | rows=[69] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F70 | value='0' | fill=00000000 | rows=[69] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G70 | value='0' | fill=00000000 | rows=[69] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H70 | value='0' | fill=00000000 | rows=[69] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I70 | value='0' | fill=00000000 | rows=[69] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J70 | value='0' | fill=00000000 | rows=[69] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K70 | value='0' | fill=00000000 | rows=[69] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L70 | value='0' | fill=00000000 | rows=[69] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell A71 | value='Resource: Gold' | fill=FFFFFF00 | rows=[70] | cols=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10] | col_header=True | row_header=False | metadata=False
Cell A72 | value='Combined unit of measure: Tonnes, Units' | fill=FFFFFF00 | rows=[71] | cols=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10] | col_header=True | row_header=False | metadata=False
Cell A73 | value='Opening stock' | fill=FF00B050 | rows=[72] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C73 | value='2044' | fill=00000000 | rows=[72] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D73 | value='2148' | fill=00000000 | rows=[72] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E73 | value='2140' | fill=00000000 | rows=[72] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F73 | value='2069.9' | fill=00000000 | rows=[72] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G73 | value='1983.8' | fill=00000000 | rows=[72] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H73 | value='1910' | fill=00000000 | rows=[72] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I73 | value='2578' | fill=00000000 | rows=[72] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J73 | value='2597' | fill=00000000 | rows=[72] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K73 | value='2359' | fill=00000000 | rows=[72] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L73 | value='2659' | fill=00000000 | rows=[72] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell A74 | value='Total additions to stock' | fill=FF00B0F0 | rows=[73] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C74 | value='210.4' | fill=FF00B0F0 | rows=[73] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D74 | value='123.4' | fill=FF00B0F0 | rows=[73] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E74 | value='81.4' | fill=FF00B0F0 | rows=[73] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F74 | value='74.7' | fill=FF00B0F0 | rows=[73] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G74 | value='85' | fill=FF00B0F0 | rows=[73] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H74 | value='833.6' | fill=FF00B0F0 | rows=[73] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I74 | value='210.9' | fill=FF00B0F0 | rows=[73] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell K74 | value='478.1' | fill=FF00B0F0 | rows=[73] | cols=[10] | col_header=False | row_header=False | metadata=True
Cell L74 | value='272.5' | fill=FF00B0F0 | rows=[73] | cols=[11] | col_header=False | row_header=False | metadata=True
Cell A75 | value='·  Upward reappraisals' | fill=FF00B050 | rows=[74] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C75 | value='210.4' | fill=00000000 | rows=[74] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D75 | value='123.4' | fill=00000000 | rows=[74] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E75 | value='81.4' | fill=00000000 | rows=[74] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F75 | value='74.7' | fill=00000000 | rows=[74] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G75 | value='85' | fill=00000000 | rows=[74] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H75 | value='833.6' | fill=00000000 | rows=[74] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I75 | value='210.9' | fill=00000000 | rows=[74] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell K75 | value='478.1' | fill=00000000 | rows=[74] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L75 | value='272.5' | fill=00000000 | rows=[74] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell A76 | value='Total reductions in stock' | fill=FF00B0F0 | rows=[75] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C76 | value='106.4' | fill=FF00B0F0 | rows=[75] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D76 | value='131.4' | fill=FF00B0F0 | rows=[75] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E76 | value='151.5' | fill=FF00B0F0 | rows=[75] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F76 | value='160.8' | fill=FF00B0F0 | rows=[75] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G76 | value='158.8' | fill=FF00B0F0 | rows=[75] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H76 | value='165.6' | fill=FF00B0F0 | rows=[75] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I76 | value='191.9' | fill=FF00B0F0 | rows=[75] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J76 | value='238' | fill=FF00B0F0 | rows=[75] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell K76 | value='178.1' | fill=FF00B0F0 | rows=[75] | cols=[10] | col_header=False | row_header=False | metadata=True
Cell L76 | value='222.5' | fill=FF00B0F0 | rows=[75] | cols=[11] | col_header=False | row_header=False | metadata=True
Cell A77 | value='·  Extractions' | fill=FF00B050 | rows=[76] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C77 | value='106.4' | fill=00000000 | rows=[76] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D77 | value='131.4' | fill=00000000 | rows=[76] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E77 | value='151.5' | fill=00000000 | rows=[76] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F77 | value='160.8' | fill=00000000 | rows=[76] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G77 | value='158.8' | fill=00000000 | rows=[76] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H77 | value='165.6' | fill=00000000 | rows=[76] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I77 | value='191.9' | fill=00000000 | rows=[76] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J77 | value='190.7' | fill=00000000 | rows=[76] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K77 | value='178.1' | fill=00000000 | rows=[76] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L77 | value='222.5' | fill=00000000 | rows=[76] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell A78 | value='·  Downward reappraisals' | fill=FF00B050 | rows=[77] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell J78 | value='47.3' | fill=00000000 | rows=[77] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A79 | value='Closing stock' | fill=FF00B050 | rows=[78] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C79 | value='2148' | fill=00000000 | rows=[78] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D79 | value='2140' | fill=00000000 | rows=[78] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E79 | value='2069.9' | fill=00000000 | rows=[78] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F79 | value='1983.8' | fill=00000000 | rows=[78] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G79 | value='1910' | fill=00000000 | rows=[78] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H79 | value='2578' | fill=00000000 | rows=[78] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I79 | value='2597' | fill=00000000 | rows=[78] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J79 | value='2359' | fill=00000000 | rows=[78] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K79 | value='2659' | fill=00000000 | rows=[78] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L79 | value='2709' | fill=00000000 | rows=[78] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell A80 | value='Discrepancies' | fill=FF00B050 | rows=[79] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C80 | value='0' | fill=00000000 | rows=[79] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D80 | value='0' | fill=00000000 | rows=[79] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E80 | value='0' | fill=00000000 | rows=[79] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F80 | value='0' | fill=00000000 | rows=[79] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G80 | value='0' | fill=00000000 | rows=[79] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H80 | value='0' | fill=00000000 | rows=[79] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I80 | value='0' | fill=00000000 | rows=[79] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J80 | value='0' | fill=00000000 | rows=[79] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K80 | value='0' | fill=00000000 | rows=[79] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L80 | value='0' | fill=00000000 | rows=[79] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell A81 | value='Resource: Silver' | fill=FFFFFF00 | rows=[80] | cols=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10] | col_header=True | row_header=False | metadata=False
Cell A82 | value='Combined unit of measure: Tonnes, Thousands' | fill=FFFFFF00 | rows=[81] | cols=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10] | col_header=True | row_header=False | metadata=False
Cell A83 | value='Opening stock' | fill=FF00B050 | rows=[82] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C83 | value='6.953' | fill=00000000 | rows=[82] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D83 | value='5.598' | fill=00000000 | rows=[82] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E83 | value='5.013' | fill=00000000 | rows=[82] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F83 | value='5.4982' | fill=00000000 | rows=[82] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G83 | value='5.3453' | fill=00000000 | rows=[82] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H83 | value='3.626' | fill=00000000 | rows=[82] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I83 | value='5.074' | fill=00000000 | rows=[82] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J83 | value='4.865' | fill=00000000 | rows=[82] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K83 | value='4.48' | fill=00000000 | rows=[82] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L83 | value='5.223' | fill=00000000 | rows=[82] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell A84 | value='Total additions to stock' | fill=FF00B0F0 | rows=[83] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell D84 | value='0.035' | fill=FF00B0F0 | rows=[83] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E84 | value='0.9572' | fill=FF00B0F0 | rows=[83] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F84 | value='0.2181' | fill=FF00B0F0 | rows=[83] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell H84 | value='1.814' | fill=FF00B0F0 | rows=[83] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I84 | value='0.1495' | fill=FF00B0F0 | rows=[83] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J84 | value='0.0138' | fill=FF00B0F0 | rows=[83] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell K84 | value='1.0679' | fill=FF00B0F0 | rows=[83] | cols=[10] | col_header=False | row_header=False | metadata=True
Cell A85 | value='·  Upward reappraisals' | fill=FF00B050 | rows=[84] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D85 | value='0.035' | fill=00000000 | rows=[84] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E85 | value='0.9572' | fill=00000000 | rows=[84] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F85 | value='0.2181' | fill=00000000 | rows=[84] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell H85 | value='1.814' | fill=00000000 | rows=[84] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I85 | value='0.1495' | fill=00000000 | rows=[84] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J85 | value='0.0138' | fill=00000000 | rows=[84] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K85 | value='1.0679' | fill=00000000 | rows=[84] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A86 | value='Total reductions in stock' | fill=FF00B0F0 | rows=[85] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C86 | value='1.355' | fill=FF00B0F0 | rows=[85] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D86 | value='0.62' | fill=FF00B0F0 | rows=[85] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E86 | value='0.472' | fill=FF00B0F0 | rows=[85] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F86 | value='0.371' | fill=FF00B0F0 | rows=[85] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G86 | value='1.7193' | fill=FF00B0F0 | rows=[85] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H86 | value='0.366' | fill=FF00B0F0 | rows=[85] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I86 | value='0.3585' | fill=FF00B0F0 | rows=[85] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J86 | value='0.3988' | fill=FF00B0F0 | rows=[85] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell K86 | value='0.3249' | fill=FF00B0F0 | rows=[85] | cols=[10] | col_header=False | row_header=False | metadata=True
Cell L86 | value='1.026' | fill=FF00B0F0 | rows=[85] | cols=[11] | col_header=False | row_header=False | metadata=True
Cell A87 | value='·  Extractions' | fill=FF00B050 | rows=[86] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C87 | value='0.657' | fill=00000000 | rows=[86] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D87 | value='0.62' | fill=00000000 | rows=[86] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E87 | value='0.472' | fill=00000000 | rows=[86] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F87 | value='0.371' | fill=00000000 | rows=[86] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G87 | value='0.385' | fill=00000000 | rows=[86] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H87 | value='0.366' | fill=00000000 | rows=[86] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I87 | value='0.3585' | fill=00000000 | rows=[86] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J87 | value='0.3988' | fill=00000000 | rows=[86] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K87 | value='0.3249' | fill=00000000 | rows=[86] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L87 | value='0.325' | fill=00000000 | rows=[86] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell A88 | value='·  Downward reappraisals' | fill=FF00B050 | rows=[87] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C88 | value='0.698' | fill=00000000 | rows=[87] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell G88 | value='1.3343' | fill=00000000 | rows=[87] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell L88 | value='0.701' | fill=00000000 | rows=[87] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell A89 | value='Closing stock' | fill=FF00B050 | rows=[88] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C89 | value='5.598' | fill=00000000 | rows=[88] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D89 | value='5.013' | fill=00000000 | rows=[88] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E89 | value='5.4982' | fill=00000000 | rows=[88] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F89 | value='5.3453' | fill=00000000 | rows=[88] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G89 | value='3.626' | fill=00000000 | rows=[88] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H89 | value='5.074' | fill=00000000 | rows=[88] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I89 | value='4.865' | fill=00000000 | rows=[88] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J89 | value='4.48' | fill=00000000 | rows=[88] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K89 | value='5.223' | fill=00000000 | rows=[88] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L89 | value='4.197' | fill=00000000 | rows=[88] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell A90 | value='Discrepancies' | fill=FF00B050 | rows=[89] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C90 | value='0' | fill=00000000 | rows=[89] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D90 | value='0' | fill=00000000 | rows=[89] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E90 | value='0' | fill=00000000 | rows=[89] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F90 | value='0' | fill=00000000 | rows=[89] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G90 | value='0' | fill=00000000 | rows=[89] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H90 | value='0' | fill=00000000 | rows=[89] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I90 | value='0' | fill=00000000 | rows=[89] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J90 | value='0' | fill=00000000 | rows=[89] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K90 | value='0' | fill=00000000 | rows=[89] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L90 | value='0' | fill=00000000 | rows=[89] | cols=[11] | col_header=False | row_header=False | metadata=False

