=== economy-table26.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell C257 | value='21825' | fill=00000000 | rows=[256] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell F257 | value='18888' | fill=00000000 | rows=[256] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell I257 | value='16926' | fill=00000000 | rows=[256] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell L257 | value='17260' | fill=00000000 | rows=[256] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell O257 | value='26788' | fill=00000000 | rows=[256] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell A258 | value='·  ·  Saving, net' | fill=FF00B050 | rows=[257] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C258 | value='-7239' | fill=00000000 | rows=[257] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell F258 | value='-10461' | fill=00000000 | rows=[257] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell I258 | value='-13831' | fill=00000000 | rows=[257] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell L258 | value='-15563' | fill=00000000 | rows=[257] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell O258 | value='-6707' | fill=00000000 | rows=[257] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell A259 | value='Capital account' | fill=FFFFFF00 | rows=[258] | cols=[0] | col_header=True | row_header=False | metadata=False
Cell A260 | value='·  Consumption of fixed capital' | fill=FF00B050 | rows=[259] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E260 | value='29064' | fill=00000000 | rows=[259] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H260 | value='29349' | fill=00000000 | rows=[259] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K260 | value='30757' | fill=00000000 | rows=[259] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N260 | value='32823' | fill=00000000 | rows=[259] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q260 | value='33495' | fill=00000000 | rows=[259] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A261 | value='·  Capital transfers, Total economy' | fill=FF00B050 | rows=[260] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell A262 | value='·  ·  Capital transfers, General government' | fill=FF00B050 | rows=[261] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell A263 | value='·  ·  ·  Capital transfers, Central government' | fill=FF00B050 | rows=[262] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E263 | value='636' | fill=00000000 | rows=[262] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H263 | value='643' | fill=00000000 | rows=[262] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K263 | value='1045' | fill=00000000 | rows=[262] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N263 | value='594' | fill=00000000 | rows=[262] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q263 | value='589' | fill=00000000 | rows=[262] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A264 | value='·  ·  ·  Capital transfers, Social security funds' | fill=FF00B050 | rows=[263] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E264 | value='0' | fill=00000000 | rows=[263] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H264 | value='0' | fill=00000000 | rows=[263] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K264 | value='0' | fill=00000000 | rows=[263] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N264 | value='0' | fill=00000000 | rows=[263] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q264 | value='0' | fill=00000000 | rows=[263] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A265 | value='·  Capital transfers' | fill=FF00B050 | rows=[264] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D265 | value='7786' | fill=00000000 | rows=[264] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E265 | value='4754' | fill=00000000 | rows=[264] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G265 | value='10433' | fill=00000000 | rows=[264] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H265 | value='6121' | fill=00000000 | rows=[264] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J265 | value='12842' | fill=00000000 | rows=[264] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K265 | value='5927' | fill=00000000 | rows=[264] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M265 | value='15808' | fill=00000000 | rows=[264] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N265 | value='5262' | fill=00000000 | rows=[264] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P265 | value='18937' | fill=00000000 | rows=[264] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q265 | value='6314' | fill=00000000 | rows=[264] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A266 | value='·  ·  Capital taxes' | fill=FF00B050 | rows=[265] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D266 | value='91' | fill=00000000 | rows=[265] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G266 | value='54' | fill=00000000 | rows=[265] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J266 | value='76' | fill=00000000 | rows=[265] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M266 | value='75' | fill=00000000 | rows=[265] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P266 | value='73' | fill=00000000 | rows=[265] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A267 | value='·  ·  Other capital transfers and investment grants' | fill=FF00B050 | rows=[266] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D267 | value='7695' | fill=00000000 | rows=[266] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G267 | value='10379' | fill=00000000 | rows=[266] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J267 | value='12766' | fill=00000000 | rows=[266] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M267 | value='15733' | fill=00000000 | rows=[266] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P267 | value='18864' | fill=00000000 | rows=[266] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A268 | value='·  ·  ·  Investment grants' | fill=FF00B050 | rows=[267] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D268 | value='6649' | fill=00000000 | rows=[267] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E268 | value='4228' | fill=00000000 | rows=[267] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G268 | value='9134' | fill=00000000 | rows=[267] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H268 | value='5102' | fill=00000000 | rows=[267] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J268 | value='11583' | fill=00000000 | rows=[267] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K268 | value='5132' | fill=00000000 | rows=[267] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M268 | value='14609' | fill=00000000 | rows=[267] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N268 | value='4597' | fill=00000000 | rows=[267] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P268 | value='17633' | fill=00000000 | rows=[267] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q268 | value='5879' | fill=00000000 | rows=[267] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A269 | value='·  ·  ·  Other capital transfers' | fill=FF00B050 | rows=[268] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D269 | value='1046' | fill=00000000 | rows=[268] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E269 | value='526' | fill=00000000 | rows=[268] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G269 | value='1245' | fill=00000000 | rows=[268] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H269 | value='1019' | fill=00000000 | rows=[268] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J269 | value='1183' | fill=00000000 | rows=[268] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K269 | value='795' | fill=00000000 | rows=[268] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M269 | value='1124' | fill=00000000 | rows=[268] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N269 | value='665' | fill=00000000 | rows=[268] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P269 | value='1231' | fill=00000000 | rows=[268] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q269 | value='435' | fill=00000000 | rows=[268] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A270 | value='·  Gross capital formation and acquisitions less disposals of non-produced assets' | fill=FF00B050 | rows=[269] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E270 | value='23024' | fill=00000000 | rows=[269] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H270 | value='25429' | fill=00000000 | rows=[269] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K270 | value='27873' | fill=00000000 | rows=[269] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N270 | value='29734' | fill=00000000 | rows=[269] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q270 | value='35836' | fill=00000000 | rows=[269] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A271 | value='·  ·  Gross capital formation' | fill=FF00B050 | rows=[270] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E271 | value='22588' | fill=00000000 | rows=[270] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H271 | value='24814' | fill=00000000 | rows=[270] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K271 | value='27076' | fill=00000000 | rows=[270] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N271 | value='28819' | fill=00000000 | rows=[270] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q271 | value='34703' | fill=00000000 | rows=[270] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A272 | value='·  ·  ·  Gross fixed capital formation' | fill=FF00B050 | rows=[271] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E272 | value='22494' | fill=00000000 | rows=[271] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H272 | value='24064' | fill=00000000 | rows=[271] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K272 | value='26776' | fill=00000000 | rows=[271] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N272 | value='28778' | fill=00000000 | rows=[271] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q272 | value='34588' | fill=00000000 | rows=[271] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A273 | value='·  ·  ·  Changes in inventories and acquisitions less disposals of valuables' | fill=FF00B050 | rows=[272] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E273 | value='94' | fill=00000000 | rows=[272] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H273 | value='750' | fill=00000000 | rows=[272] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K273 | value='300' | fill=00000000 | rows=[272] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N273 | value='41' | fill=00000000 | rows=[272] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q273 | value='115' | fill=00000000 | rows=[272] | cols=[16] | col_header=False | row_header=False | metadata=False
