=== health-table02.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell E88 | value='11.74' | fill=00000000 | rows=[87] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F88 | value='11.52' | fill=00000000 | rows=[87] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G88 | value='11.45' | fill=00000000 | rows=[87] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H88 | value='10.99' | fill=00000000 | rows=[87] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I88 | value='10.78' | fill=00000000 | rows=[87] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J88 | value='10.67' | fill=00000000 | rows=[87] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A89 | value='Greece' | fill=FF00B050 | rows=[88] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C89 | value='0.37' | fill=00000000 | rows=[88] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D89 | value='0.46' | fill=00000000 | rows=[88] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E89 | value='0.46' | fill=00000000 | rows=[88] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F89 | value='0.37' | fill=00000000 | rows=[88] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G89 | value='0.37' | fill=00000000 | rows=[88] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H89 | value='0.37' | fill=00000000 | rows=[88] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I89 | value='0.38' | fill=00000000 | rows=[88] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J89 | value='0.39' | fill=00000000 | rows=[88] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A90 | value='Iceland' | fill=FF00B050 | rows=[89] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C90 | value='0' | fill=00000000 | rows=[89] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D90 | value='0' | fill=00000000 | rows=[89] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E90 | value='0' | fill=00000000 | rows=[89] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F90 | value='0' | fill=00000000 | rows=[89] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G90 | value='0' | fill=00000000 | rows=[89] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H90 | value='0' | fill=00000000 | rows=[89] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I90 | value='0' | fill=00000000 | rows=[89] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J90 | value='0' | fill=00000000 | rows=[89] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K90 | value='0' | fill=00000000 | rows=[89] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A91 | value='Israel' | fill=FF00B050 | rows=[90] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C91 | value='2.74' | fill=00000000 | rows=[90] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D91 | value='2.69' | fill=00000000 | rows=[90] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E91 | value='2.75' | fill=00000000 | rows=[90] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F91 | value='2.81' | fill=00000000 | rows=[90] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G91 | value='2.76' | fill=00000000 | rows=[90] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H91 | value='2.71' | fill=00000000 | rows=[90] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I91 | value='2.67' | fill=00000000 | rows=[90] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J91 | value='2.62' | fill=00000000 | rows=[90] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K91 | value='2.57' | fill=00000000 | rows=[90] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A92 | value='Italy' | fill=FF00B050 | rows=[91] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C92 | value='0.56' | fill=00000000 | rows=[91] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D92 | value='0.55' | fill=00000000 | rows=[91] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E92 | value='0.53' | fill=00000000 | rows=[91] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F92 | value='0.55' | fill=00000000 | rows=[91] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G92 | value='0.57' | fill=00000000 | rows=[91] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H92 | value='0' | fill=00000000 | rows=[91] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I92 | value='0' | fill=00000000 | rows=[91] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J92 | value='0' | fill=00000000 | rows=[91] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A93 | value='Korea' | fill=FF00B050 | rows=[92] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C93 | value='67.96' | fill=00000000 | rows=[92] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D93 | value='69.68' | fill=00000000 | rows=[92] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E93 | value='71.4' | fill=00000000 | rows=[92] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F93 | value='71.77' | fill=00000000 | rows=[92] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G93 | value='73.43' | fill=00000000 | rows=[92] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H93 | value='74.93' | fill=00000000 | rows=[92] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I93 | value='76.74' | fill=00000000 | rows=[92] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J93 | value='78.06' | fill=00000000 | rows=[92] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A94 | value='Latvia' | fill=FF00B050 | rows=[93] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C94 | value='0' | fill=00000000 | rows=[93] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D94 | value='0' | fill=00000000 | rows=[93] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E94 | value='0' | fill=00000000 | rows=[93] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F94 | value='0' | fill=00000000 | rows=[93] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G94 | value='0' | fill=00000000 | rows=[93] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H94 | value='0' | fill=00000000 | rows=[93] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I94 | value='0' | fill=00000000 | rows=[93] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J94 | value='0' | fill=00000000 | rows=[93] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A95 | value='Lithuania' | fill=FF00B050 | rows=[94] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C95 | value='0' | fill=00000000 | rows=[94] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D95 | value='0' | fill=00000000 | rows=[94] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E95 | value='0' | fill=00000000 | rows=[94] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F95 | value='0' | fill=00000000 | rows=[94] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G95 | value='0' | fill=00000000 | rows=[94] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H95 | value='0' | fill=00000000 | rows=[94] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I95 | value='0' | fill=00000000 | rows=[94] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J95 | value='0' | fill=00000000 | rows=[94] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A96 | value='Mexico' | fill=FF00B050 | rows=[95] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C96 | value='0.16' | fill=00000000 | rows=[95] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D96 | value='0.15' | fill=00000000 | rows=[95] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E96 | value='0.15' | fill=00000000 | rows=[95] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F96 | value='0.15' | fill=00000000 | rows=[95] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G96 | value='0.16' | fill=00000000 | rows=[95] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H96 | value='0.16' | fill=00000000 | rows=[95] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I96 | value='0.16' | fill=00000000 | rows=[95] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J96 | value='0.17' | fill=00000000 | rows=[95] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K96 | value='0.18' | fill=00000000 | rows=[95] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A97 | value='Netherlands' | fill=FF00B050 | rows=[96] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C97 | value='8.44' | fill=00000000 | rows=[96] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D97 | value='8.22' | fill=00000000 | rows=[96] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E97 | value='7.88' | fill=00000000 | rows=[96] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F97 | value='7.89' | fill=00000000 | rows=[96] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G97 | value='7.67' | fill=00000000 | rows=[96] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H97 | value='7.68' | fill=00000000 | rows=[96] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I97 | value='7.81' | fill=00000000 | rows=[96] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J97 | value='7.91' | fill=00000000 | rows=[96] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A98 | value='New Zealand' | fill=FF00B050 | rows=[97] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C98 | value='6.08' | fill=00000000 | rows=[97] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D98 | value='5.52' | fill=00000000 | rows=[97] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E98 | value='5.4' | fill=00000000 | rows=[97] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F98 | value='5.92' | fill=00000000 | rows=[97] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G98 | value='5.22' | fill=00000000 | rows=[97] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H98 | value='5.11' | fill=00000000 | rows=[97] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I98 | value='5.09' | fill=00000000 | rows=[97] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J98 | value='5.07' | fill=00000000 | rows=[97] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K98 | value='5.05' | fill=00000000 | rows=[97] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A99 | value='Poland' | fill=FF00B050 | rows=[98] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E99 | value='0.68' | fill=00000000 | rows=[98] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F99 | value='0.68' | fill=00000000 | rows=[98] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G99 | value='0.65' | fill=00000000 | rows=[98] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H99 | value='0.68' | fill=00000000 | rows=[98] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I99 | value='0.68' | fill=00000000 | rows=[98] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J99 | value='0.66' | fill=00000000 | rows=[98] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A100 | value='Portugal' | fill=FF00B050 | rows=[99] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C100 | value='5.2' | fill=00000000 | rows=[99] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D100 | value='5.31' | fill=00000000 | rows=[99] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E100 | value='5.61' | fill=00000000 | rows=[99] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F100 | value='5.52' | fill=00000000 | rows=[99] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G100 | value='5.51' | fill=00000000 | rows=[99] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H100 | value='5.49' | fill=00000000 | rows=[99] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I100 | value='5.48' | fill=00000000 | rows=[99] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J100 | value='5.46' | fill=00000000 | rows=[99] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A101 | value='Slovenia' | fill=FF00B050 | rows=[100] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C101 | value='0' | fill=00000000 | rows=[100] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D101 | value='0' | fill=00000000 | rows=[100] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E101 | value='0' | fill=00000000 | rows=[100] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F101 | value='0' | fill=00000000 | rows=[100] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G101 | value='0' | fill=00000000 | rows=[100] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H101 | value='0' | fill=00000000 | rows=[100] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I101 | value='0' | fill=00000000 | rows=[100] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J101 | value='0' | fill=00000000 | rows=[100] | cols=[9] | col_header=False | row_header=False | metadata=False
