=== health-table03.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell I118 | value='6.39' | fill=00000000 | rows=[117] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J118 | value='5.72' | fill=00000000 | rows=[117] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A119 | value='Sweden' | fill=FF00B050 | rows=[118] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C119 | value='4.06' | fill=00000000 | rows=[118] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D119 | value='4.11' | fill=00000000 | rows=[118] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E119 | value='3.44' | fill=00000000 | rows=[118] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F119 | value='4.63' | fill=00000000 | rows=[118] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G119 | value='4.49' | fill=00000000 | rows=[118] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H119 | value='3.92' | fill=00000000 | rows=[118] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I119 | value='4.22' | fill=00000000 | rows=[118] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J119 | value='4.36' | fill=00000000 | rows=[118] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A120 | value='Switzerland' | fill=FF00B050 | rows=[119] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C120 | value='2.38' | fill=00000000 | rows=[119] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D120 | value='2.83' | fill=00000000 | rows=[119] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E120 | value='2.85' | fill=00000000 | rows=[119] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F120 | value='2.62' | fill=00000000 | rows=[119] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G120 | value='2.66' | fill=00000000 | rows=[119] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H120 | value='2.57' | fill=00000000 | rows=[119] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I120 | value='3.18' | fill=00000000 | rows=[119] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J120 | value='3' | fill=00000000 | rows=[119] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A121 | value='Türkiye' | fill=FF00B050 | rows=[120] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C121 | value='1.67' | fill=00000000 | rows=[120] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D121 | value='1.83' | fill=00000000 | rows=[120] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E121 | value='1.92' | fill=00000000 | rows=[120] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F121 | value='2.12' | fill=00000000 | rows=[120] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G121 | value='2.13' | fill=00000000 | rows=[120] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H121 | value='2.5' | fill=00000000 | rows=[120] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I121 | value='2.8' | fill=00000000 | rows=[120] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J121 | value='3.19' | fill=00000000 | rows=[120] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A122 | value='United Kingdom' | fill=FF00B050 | rows=[121] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C122 | value='5.44' | fill=00000000 | rows=[121] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D122 | value='5.33' | fill=00000000 | rows=[121] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E122 | value='5.51' | fill=00000000 | rows=[121] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F122 | value='5.3' | fill=00000000 | rows=[121] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G122 | value='4.99' | fill=00000000 | rows=[121] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H122 | value='5.02' | fill=00000000 | rows=[121] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I122 | value='4.95' | fill=00000000 | rows=[121] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J122 | value='4.7' | fill=00000000 | rows=[121] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A123 | value='United States' | fill=FF00B050 | rows=[122] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C123 | value='4.36' | fill=00000000 | rows=[122] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D123 | value='4.51' | fill=00000000 | rows=[122] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E123 | value='4.46' | fill=00000000 | rows=[122] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F123 | value='4.56' | fill=00000000 | rows=[122] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G123 | value='4.51' | fill=00000000 | rows=[122] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H123 | value='4.32' | fill=00000000 | rows=[122] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I123 | value='4.28' | fill=00000000 | rows=[122] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J123 | value='4' | fill=00000000 | rows=[122] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A124 | value='Non-OECD economies' | fill=FF00B050 | rows=[123] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell A125 | value='·  Bulgaria' | fill=FF00B050 | rows=[124] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C125 | value='5.77' | fill=00000000 | rows=[124] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D125 | value='5.5' | fill=00000000 | rows=[124] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E125 | value='6.2' | fill=00000000 | rows=[124] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F125 | value='5.32' | fill=00000000 | rows=[124] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G125 | value='5.59' | fill=00000000 | rows=[124] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H125 | value='6.19' | fill=00000000 | rows=[124] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I125 | value='5.74' | fill=00000000 | rows=[124] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J125 | value='6.25' | fill=00000000 | rows=[124] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A126 | value='·  Croatia' | fill=FF00B050 | rows=[125] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C126 | value='4.52' | fill=00000000 | rows=[125] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D126 | value='3.23' | fill=00000000 | rows=[125] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E126 | value='2.28' | fill=00000000 | rows=[125] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F126 | value='3.18' | fill=00000000 | rows=[125] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G126 | value='3.42' | fill=00000000 | rows=[125] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H126 | value='3.61' | fill=00000000 | rows=[125] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I126 | value='3.48' | fill=00000000 | rows=[125] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J126 | value='4.64' | fill=00000000 | rows=[125] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A127 | value='·  Cyprus' | fill=FF00B050 | rows=[126] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C127 | value='0' | fill=00000000 | rows=[126] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D127 | value='0' | fill=00000000 | rows=[126] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E127 | value='1.28' | fill=00000000 | rows=[126] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F127 | value='6.21' | fill=00000000 | rows=[126] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G127 | value='11.79' | fill=00000000 | rows=[126] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H127 | value='15.47' | fill=00000000 | rows=[126] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I127 | value='19' | fill=00000000 | rows=[126] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J127 | value='23.65' | fill=00000000 | rows=[126] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A128 | value='·  Romania' | fill=FF00B050 | rows=[127] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C128 | value='8.37' | fill=00000000 | rows=[127] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D128 | value='7.74' | fill=00000000 | rows=[127] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E128 | value='7.98' | fill=00000000 | rows=[127] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F128 | value='8.53' | fill=00000000 | rows=[127] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G128 | value='8.36' | fill=00000000 | rows=[127] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H128 | value='8.22' | fill=00000000 | rows=[127] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I128 | value='7.22' | fill=00000000 | rows=[127] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J128 | value='6.8' | fill=00000000 | rows=[127] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A129 | value='Health profession: Midwifes' | fill=FFFFFF00 | rows=[128] | cols=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9] | col_header=True | row_header=False | metadata=False
Cell A130 | value='Australia' | fill=FF00B050 | rows=[129] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C130 | value='4.45' | fill=00000000 | rows=[129] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D130 | value='5.12' | fill=00000000 | rows=[129] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E130 | value='5.44' | fill=00000000 | rows=[129] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F130 | value='5.13' | fill=00000000 | rows=[129] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G130 | value='5.48' | fill=00000000 | rows=[129] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H130 | value='5.09' | fill=00000000 | rows=[129] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I130 | value='5.35' | fill=00000000 | rows=[129] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J130 | value='5.84' | fill=00000000 | rows=[129] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A131 | value='Austria' | fill=FF00B050 | rows=[130] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C131 | value='0.9' | fill=00000000 | rows=[130] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D131 | value='1.26' | fill=00000000 | rows=[130] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E131 | value='0.96' | fill=00000000 | rows=[130] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F131 | value='0.91' | fill=00000000 | rows=[130] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G131 | value='1.59' | fill=00000000 | rows=[130] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H131 | value='0.83' | fill=00000000 | rows=[130] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I131 | value='1.53' | fill=00000000 | rows=[130] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J131 | value='1.17' | fill=00000000 | rows=[130] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A132 | value='Belgium' | fill=FF00B050 | rows=[131] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C132 | value='5.02' | fill=00000000 | rows=[131] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D132 | value='5.13' | fill=00000000 | rows=[131] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E132 | value='5.44' | fill=00000000 | rows=[131] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F132 | value='6.94' | fill=00000000 | rows=[131] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G132 | value='4.93' | fill=00000000 | rows=[131] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H132 | value='5.63' | fill=00000000 | rows=[131] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I132 | value='5.23' | fill=00000000 | rows=[131] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J132 | value='5.51' | fill=00000000 | rows=[131] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K132 | value='5.67' | fill=00000000 | rows=[131] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A133 | value='Canada' | fill=FF00B050 | rows=[132] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E133 | value='0.36' | fill=00000000 | rows=[132] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F133 | value='0.36' | fill=00000000 | rows=[132] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G133 | value='0.4' | fill=00000000 | rows=[132] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H133 | value='0.27' | fill=00000000 | rows=[132] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I133 | value='0.31' | fill=00000000 | rows=[132] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J133 | value='0.28' | fill=00000000 | rows=[132] | cols=[9] | col_header=False | row_header=False | metadata=False
