=== environment-table01.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell A218 | value='Australian Capital Territory' | fill=FF00B050 | rows=[217] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C218 | value='0' | fill=00000000 | rows=[217] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D218 | value='0' | fill=00000000 | rows=[217] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E218 | value='0' | fill=00000000 | rows=[217] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F218 | value='0' | fill=00000000 | rows=[217] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A219 | value='Measure: Cropland exposure to coastal flooding' | fill=FFFFFF00 | rows=[218] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A220 | value='Combined unit of measure: Percentage of agricultural land area' | fill=FFFFFF00 | rows=[219] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A221 | value='Return period: 50 years' | fill=FFFFFF00 | rows=[220] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A222 | value='Heat stress threshold: Not applicable' | fill=FFFFFF00 | rows=[221] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A223 | value='New South Wales' | fill=FF00B050 | rows=[222] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C223 | value='0.001' | fill=00000000 | rows=[222] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D223 | value='0.001' | fill=00000000 | rows=[222] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E223 | value='0.001' | fill=00000000 | rows=[222] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F223 | value='0.001' | fill=00000000 | rows=[222] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A224 | value='Victoria' | fill=FF00B050 | rows=[223] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C224 | value='0.003' | fill=00000000 | rows=[223] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D224 | value='0.003' | fill=00000000 | rows=[223] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E224 | value='0.003' | fill=00000000 | rows=[223] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F224 | value='0.003' | fill=00000000 | rows=[223] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A225 | value='Queensland' | fill=FF00B050 | rows=[224] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C225 | value='0.601' | fill=00000000 | rows=[224] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D225 | value='0.602' | fill=00000000 | rows=[224] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E225 | value='0.604' | fill=00000000 | rows=[224] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F225 | value='0.604' | fill=00000000 | rows=[224] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A226 | value='South Australia' | fill=FF00B050 | rows=[225] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C226 | value='0.013' | fill=00000000 | rows=[225] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D226 | value='0.013' | fill=00000000 | rows=[225] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E226 | value='0.013' | fill=00000000 | rows=[225] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F226 | value='0.013' | fill=00000000 | rows=[225] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A227 | value='Western Australia' | fill=FF00B050 | rows=[226] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C227 | value='0.024' | fill=00000000 | rows=[226] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D227 | value='0.024' | fill=00000000 | rows=[226] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E227 | value='0.024' | fill=00000000 | rows=[226] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F227 | value='0.024' | fill=00000000 | rows=[226] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A228 | value='Tasmania' | fill=FF00B050 | rows=[227] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C228 | value='0.022' | fill=00000000 | rows=[227] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D228 | value='0.022' | fill=00000000 | rows=[227] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E228 | value='0.022' | fill=00000000 | rows=[227] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F228 | value='0.022' | fill=00000000 | rows=[227] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A229 | value='Northern Territory' | fill=FF00B050 | rows=[228] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C229 | value='2.741' | fill=00000000 | rows=[228] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D229 | value='2.762' | fill=00000000 | rows=[228] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E229 | value='2.682' | fill=00000000 | rows=[228] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F229 | value='2.743' | fill=00000000 | rows=[228] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A230 | value='Australian Capital Territory' | fill=FF00B050 | rows=[229] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C230 | value='0' | fill=00000000 | rows=[229] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D230 | value='0' | fill=00000000 | rows=[229] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E230 | value='0' | fill=00000000 | rows=[229] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F230 | value='0' | fill=00000000 | rows=[229] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A231 | value='Measure: Cropland exposure to coastal flooding' | fill=FFFFFF00 | rows=[230] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A232 | value='Combined unit of measure: Percentage of agricultural land area' | fill=FFFFFF00 | rows=[231] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A233 | value='Return period: 100 years' | fill=FFFFFF00 | rows=[232] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A234 | value='Heat stress threshold: Not applicable' | fill=FFFFFF00 | rows=[233] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A235 | value='New South Wales' | fill=FF00B050 | rows=[234] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C235 | value='0.001' | fill=00000000 | rows=[234] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D235 | value='0.001' | fill=00000000 | rows=[234] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E235 | value='0.001' | fill=00000000 | rows=[234] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F235 | value='0.001' | fill=00000000 | rows=[234] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A236 | value='Victoria' | fill=FF00B050 | rows=[235] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C236 | value='0.003' | fill=00000000 | rows=[235] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D236 | value='0.003' | fill=00000000 | rows=[235] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E236 | value='0.003' | fill=00000000 | rows=[235] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F236 | value='0.003' | fill=00000000 | rows=[235] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A237 | value='Queensland' | fill=FF00B050 | rows=[236] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C237 | value='0.617' | fill=00000000 | rows=[236] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D237 | value='0.618' | fill=00000000 | rows=[236] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E237 | value='0.619' | fill=00000000 | rows=[236] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F237 | value='0.62' | fill=00000000 | rows=[236] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A238 | value='South Australia' | fill=FF00B050 | rows=[237] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C238 | value='0.014' | fill=00000000 | rows=[237] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D238 | value='0.014' | fill=00000000 | rows=[237] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E238 | value='0.014' | fill=00000000 | rows=[237] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F238 | value='0.014' | fill=00000000 | rows=[237] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A239 | value='Western Australia' | fill=FF00B050 | rows=[238] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C239 | value='0.024' | fill=00000000 | rows=[238] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D239 | value='0.025' | fill=00000000 | rows=[238] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E239 | value='0.024' | fill=00000000 | rows=[238] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F239 | value='0.024' | fill=00000000 | rows=[238] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A240 | value='Tasmania' | fill=FF00B050 | rows=[239] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C240 | value='0.023' | fill=00000000 | rows=[239] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D240 | value='0.023' | fill=00000000 | rows=[239] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E240 | value='0.023' | fill=00000000 | rows=[239] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F240 | value='0.023' | fill=00000000 | rows=[239] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A241 | value='Northern Territory' | fill=FF00B050 | rows=[240] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C241 | value='2.929' | fill=00000000 | rows=[240] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D241 | value='2.949' | fill=00000000 | rows=[240] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E241 | value='2.864' | fill=00000000 | rows=[240] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F241 | value='2.938' | fill=00000000 | rows=[240] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A242 | value='Australian Capital Territory' | fill=FF00B050 | rows=[241] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C242 | value='0' | fill=00000000 | rows=[241] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D242 | value='0' | fill=00000000 | rows=[241] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E242 | value='0' | fill=00000000 | rows=[241] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F242 | value='0' | fill=00000000 | rows=[241] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell A243 | value='Measure: Mean population exposure to heat stress' | fill=FFFFFF00 | rows=[242] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A244 | value='Combined unit of measure: Days per year' | fill=FFFFFF00 | rows=[243] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A245 | value='Return period: Not applicable' | fill=FFFFFF00 | rows=[244] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A246 | value='Heat stress threshold: Strong heat stress (> 32°C)' | fill=FFFFFF00 | rows=[245] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A247 | value='New South Wales' | fill=FF00B050 | rows=[246] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C247 | value='53.025' | fill=00000000 | rows=[246] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D247 | value='58.324' | fill=00000000 | rows=[246] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E247 | value='64.755' | fill=00000000 | rows=[246] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F247 | value='41.966' | fill=00000000 | rows=[246] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G247 | value='28.464' | fill=00000000 | rows=[246] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A248 | value='Victoria' | fill=FF00B050 | rows=[247] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C248 | value='38.866' | fill=00000000 | rows=[247] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D248 | value='34.011' | fill=00000000 | rows=[247] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E248 | value='38.079' | fill=00000000 | rows=[247] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F248 | value='24.019' | fill=00000000 | rows=[247] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G248 | value='21.406' | fill=00000000 | rows=[247] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A249 | value='Queensland' | fill=FF00B050 | rows=[248] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C249 | value='109.449' | fill=00000000 | rows=[248] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D249 | value='90.357' | fill=00000000 | rows=[248] | cols=[3] | col_header=False | row_header=False | metadata=False
